E,U,Frekans,Kaynak_IDler
semi-automatic,https://en.wikipedia.org/wiki/Semi-automatic_firearm,2,Sandy Hook Elementary School shooting - Wikipedia#6;Sandy Hook Elementary School shooting - Wikipedia#99
gun control in the United States,https://en.wikipedia.org/wiki/Gun_control_in_the_United_States,2,Sandy Hook Elementary School shooting - Wikipedia#265;Sandy Hook Elementary School shooting - Wikipedia#6
obsessive-compulsive disorder,https://en.wikipedia.org/wiki/Obsessive-compulsive_disorder,2,Sandy Hook Elementary School shooting - Wikipedia#169;Sandy Hook Elementary School shooting - Wikipedia#8
Columbine High School massacre,https://en.wikipedia.org/wiki/Columbine_High_School_massacre,2,Sandy Hook Elementary School shooting - Wikipedia#115;Sandy Hook Elementary School shooting - Wikipedia#183
federal and state gun legislation,https://en.wikipedia.org/wiki/Gun_law_in_the_United_States,2,Sandy Hook Elementary School shooting - Wikipedia#265;Sandy Hook Elementary School shooting - Wikipedia#6
background check system,https://en.wikipedia.org/wiki/National_Instant_Criminal_Background_Check_System,2,Sandy Hook Elementary School shooting - Wikipedia#265;Sandy Hook Elementary School shooting - Wikipedia#6
Sandy Hook Elementary School,https://en.wikipedia.org/wiki/Newtown_Public_Schools,1,Sandy Hook Elementary School shooting - Wikipedia#1
mass shooting,https://en.wikipedia.org/wiki/Mass_shooting,1,Sandy Hook Elementary School shooting - Wikipedia#1
"Newtown, Connecticut","https://en.wikipedia.org/wiki/Newtown,_Connecticut",1,Sandy Hook Elementary School shooting - Wikipedia#1
elementary school,https://en.wikipedia.org/wiki/Elementary_schools_in_the_United_States,1,Sandy Hook Elementary School shooting - Wikipedia#5
firearms,https://en.wikipedia.org/wiki/Firearms,1,Sandy Hook Elementary School shooting - Wikipedia#6
Asperger's syndrome,https://en.wikipedia.org/wiki/Asperger%27s_syndrome,1,Sandy Hook Elementary School shooting - Wikipedia#8
"depression U:(https://en.wikipedia.org/wiki/Depression_(mood))___ , ___E:anxiety",https://en.wikipedia.org/wiki/Anxiety,1,Sandy Hook Elementary School shooting - Wikipedia#8
kindergarten,https://en.wikipedia.org/wiki/Kindergarten,1,Sandy Hook Elementary School shooting - Wikipedia#10
fourth grade,https://en.wikipedia.org/wiki/Fourth_grade,1,Sandy Hook Elementary School shooting - Wikipedia#10
"Fairfield County, Connecticut","https://en.wikipedia.org/wiki/Fairfield_County,_Connecticut",1,Sandy Hook Elementary School shooting - Wikipedia#13
Connecticut gun laws,https://en.wikipedia.org/wiki/Gun_laws_in_Connecticut,1,Sandy Hook Elementary School shooting - Wikipedia#14
first responders,https://en.wikipedia.org/wiki/First_responder,1,Sandy Hook Elementary School shooting - Wikipedia#4
.22-caliber,https://en.wikipedia.org/wiki/.22_Long_Rifle,1,Sandy Hook Elementary School shooting - Wikipedia#17
Savage Mark II,https://en.wikipedia.org/wiki/Savage_Mark_II,1,Sandy Hook Elementary School shooting - Wikipedia#17
Bushmaster XM15-E2S rifle,https://en.wikipedia.org/wiki/Bushmaster_XM-15,1,Sandy Hook Elementary School shooting - Wikipedia#18
olive green U:(https://en.wikipedia.org/wiki/Olive_(color)#Olive_drab)___ utility vest.   Initial reports that he was wearing ___E:body armor,https://en.wikipedia.org/wiki/Body_armor,1,Sandy Hook Elementary School shooting - Wikipedia#19
psychologist,https://en.wikipedia.org/wiki/Psychologist,1,Sandy Hook Elementary School shooting - Wikipedia#21
janitor,https://en.wikipedia.org/wiki/Janitor,1,Sandy Hook Elementary School shooting - Wikipedia#26
Danbury Hospital,https://en.wikipedia.org/wiki/Danbury_Hospital,1,Sandy Hook Elementary School shooting - Wikipedia#29
Victoria Leigh Soto,https://en.wikipedia.org/wiki/Victoria_Leigh_Soto,1,Sandy Hook Elementary School shooting - Wikipedia#45
Glock 20SF,https://en.wikipedia.org/wiki/Glock_20SF,1,Sandy Hook Elementary School shooting - Wikipedia#65
boonie hat,https://en.wikipedia.org/wiki/Boonie_hat,1,Sandy Hook Elementary School shooting - Wikipedia#65
SIG Sauer P226,https://en.wikipedia.org/wiki/SIG_Sauer_P226,1,Sandy Hook Elementary School shooting - Wikipedia#66
Connecticut State Police,https://en.wikipedia.org/wiki/Connecticut_State_Police,1,Sandy Hook Elementary School shooting - Wikipedia#73
police dog,https://en.wikipedia.org/wiki/Police_dog,1,Sandy Hook Elementary School shooting - Wikipedia#78
police tactical units,https://en.wikipedia.org/wiki/SWAT,1,Sandy Hook Elementary School shooting - Wikipedia#78
bomb squad,https://en.wikipedia.org/wiki/Bomb_disposal,1,Sandy Hook Elementary School shooting - Wikipedia#78
