E,U,Frekans,Kaynak_IDler
WHO,https://en.wikipedia.org/wiki/World_Health_Organization,1,Transgender - Wikipedia#107
children,https://en.wikipedia.org/wiki/Gender_dysphoria_in_children,1,Transgender - Wikipedia#108
Standards of Care,"https://en.wikipedia.org/wiki/Standards_of_Care_for_the_Health_of_Transsexual,_Transgender,_and_Gender_Nonconforming_People",1,Transgender - Wikipedia#122
detransition,https://en.wikipedia.org/wiki/Detransition,1,Transgender - Wikipedia#128
third gender,https://en.wikipedia.org/wiki/Third_gender,1,Transgender - Wikipedia#84
Williams Institute,https://en.wikipedia.org/wiki/Williams_Institute_on_Sexual_Orientation_and_Gender_Identity_Law_and_Public_Policy,1,Transgender - Wikipedia#136
UCLA,"https://en.wikipedia.org/wiki/University_of_California,_Los_Angeles",1,Transgender - Wikipedia#136
Hormone replacement therapy for trans women,https://en.wikipedia.org/wiki/Feminizing_hormone_therapy,1,Transgender - Wikipedia#142
Hormone replacement therapy for trans men,https://en.wikipedia.org/wiki/Masculinizing_hormone_therapy,1,Transgender - Wikipedia#142
electrolysis,https://en.wikipedia.org/wiki/Electrology,1,Transgender - Wikipedia#142
"voice U:(https://en.wikipedia.org/wiki/Voice_therapy_(trans)#Vocal_surgeries)___ , ___E:skin",https://en.wikipedia.org/wiki/Dermabrasion,1,Transgender - Wikipedia#143
face,https://en.wikipedia.org/wiki/Facial_feminization_surgery,1,Transgender - Wikipedia#143
Laser hair removal,https://en.wikipedia.org/wiki/Laser_hair_removal,1,Transgender - Wikipedia#142
breasts,https://en.wikipedia.org/wiki/Breast_implant,1,Transgender - Wikipedia#143
waist,https://en.wikipedia.org/wiki/Liposuction,1,Transgender - Wikipedia#143
buttocks,https://en.wikipedia.org/wiki/Buttock_augmentation,1,Transgender - Wikipedia#143
genitals,https://en.wikipedia.org/wiki/Sex_reassignment_surgery_male-to-female,1,Transgender - Wikipedia#143
chest,https://en.wikipedia.org/wiki/Male_Chest_Reconstruction,1,Transgender - Wikipedia#144
genitals,https://en.wikipedia.org/wiki/Sex_reassignment_surgery_female-to-male#Genital_reassignment,1,Transgender - Wikipedia#144
womb,https://en.wikipedia.org/wiki/Hysterectomy,1,Transgender - Wikipedia#144
Adam's apple,https://en.wikipedia.org/wiki/Chondrolaryngoplasty,1,Transgender - Wikipedia#143
"ovaries, and fallopian tubes",https://en.wikipedia.org/wiki/Oophorectomy,1,Transgender - Wikipedia#144
endometrial cancer,https://en.wikipedia.org/wiki/Endometrial_cancer,1,Transgender - Wikipedia#150
Bill C-16,https://en.wikipedia.org/wiki/An_Act_to_amend_the_Canadian_Human_Rights_Act_and_the_Criminal_Code,1,Transgender - Wikipedia#167
transsexualism,https://en.wikipedia.org/wiki/Transsexualism,1,Transgender - Wikipedia#159
Senate of Canada,https://en.wikipedia.org/wiki/Senate_of_Canada,1,Transgender - Wikipedia#167
Royal Assent,https://en.wikipedia.org/wiki/Royal_Assent,1,Transgender - Wikipedia#167
Canadian Human Rights Act,https://en.wikipedia.org/wiki/Canadian_Human_Rights_Act,1,Transgender - Wikipedia#168
House of Commons of Canada,https://en.wikipedia.org/wiki/House_of_Commons_of_Canada,1,Transgender - Wikipedia#167
"Criminal Code U:(https://en.wikipedia.org/wiki/Criminal_Code_(Canada))___ to include ""gender identity and gender expression"" as protected grounds from discrimination, hate publications and advocating ___E:transgender genocide",https://en.wikipedia.org/wiki/Transgender_genocide,1,Transgender - Wikipedia#168
Civil Rights Act of 1964,https://en.wikipedia.org/wiki/Civil_Rights_Act_of_1964,1,Transgender - Wikipedia#171
Department of Justice,https://en.wikipedia.org/wiki/United_States_Department_of_Justice,1,Transgender - Wikipedia#177
United States Department of Education,https://en.wikipedia.org/wiki/United_States_Department_of_Education,1,Transgender - Wikipedia#177
United States Department of Defense,https://en.wikipedia.org/wiki/United_States_Department_of_Defense,1,Transgender - Wikipedia#178
Donald Trump,https://en.wikipedia.org/wiki/Donald_Trump,1,Transgender - Wikipedia#179
Joe Biden,https://en.wikipedia.org/wiki/Joe_Biden,1,Transgender - Wikipedia#179
wedge issue,https://en.wikipedia.org/wiki/Wedge_issue,1,Transgender - Wikipedia#180
Hijras U:(https://en.wikipedia.org/wiki/Hijra_(South_Asia))___ and others) has a long history in India and in ___E:Hindu mythology,https://en.wikipedia.org/wiki/Hindu_mythology,1,Transgender - Wikipedia#181
KS Radhakrishnan,https://en.wikipedia.org/wiki/K._S._Panicker_Radhakrishnan,1,Transgender - Wikipedia#182
gay community,https://en.wikipedia.org/wiki/Gay_community,1,Transgender - Wikipedia#187
gay liberation,https://en.wikipedia.org/wiki/Gay_liberation,1,Transgender - Wikipedia#188
Civil Rights movement,https://en.wikipedia.org/wiki/Civil_Rights_movement,1,Transgender - Wikipedia#190
third-wave feminism,https://en.wikipedia.org/wiki/Third-wave_feminism,1,Transgender - Wikipedia#196
Fourth-wave feminism,https://en.wikipedia.org/wiki/Fourth-wave_feminism,1,Transgender - Wikipedia#196
TERFs,https://en.wikipedia.org/wiki/TERF,1,Transgender - Wikipedia#196
Trevor Project,https://en.wikipedia.org/wiki/Trevor_Project,1,Transgender - Wikipedia#201
Thailand,https://en.wikipedia.org/wiki/Thailand,1,Transgender - Wikipedia#214
Laos,https://en.wikipedia.org/wiki/Laos,1,Transgender - Wikipedia#214
effeminate,https://en.wikipedia.org/wiki/Effeminate,1,Transgender - Wikipedia#214
Iran,https://en.wikipedia.org/wiki/Transsexuality_in_Iran,1,Transgender - Wikipedia#215
Nepal,https://en.wikipedia.org/wiki/Nepal,1,Transgender - Wikipedia#215
Indonesia,https://en.wikipedia.org/wiki/Indonesia,1,Transgender - Wikipedia#215
Vietnam,https://en.wikipedia.org/wiki/Vietnam,1,Transgender - Wikipedia#215
Jordan,https://en.wikipedia.org/wiki/LGBT_rights_in_Jordan,1,Transgender - Wikipedia#215
Singapore,https://en.wikipedia.org/wiki/Transgender_people_in_Singapore,1,Transgender - Wikipedia#215
greater Chinese region,https://en.wikipedia.org/wiki/Transgender_in_China,1,Transgender - Wikipedia#215
Taiwan,https://en.wikipedia.org/wiki/Taiwan,1,Transgender - Wikipedia#215
Shabnam Mausi,https://en.wikipedia.org/wiki/Shabnam_Mausi,1,Transgender - Wikipedia#217
Madhya Pradesh,https://en.wikipedia.org/wiki/Madhya_Pradesh,1,Transgender - Wikipedia#217
Amnesty International,https://en.wikipedia.org/wiki/Amnesty_International,1,Transgender - Wikipedia#218
European Union,https://en.wikipedia.org/wiki/European_Union,1,Transgender - Wikipedia#218
Equality and Human Rights Commission,https://en.wikipedia.org/wiki/Equality_and_Human_Rights_Commission,1,Transgender - Wikipedia#219
Statistics Canada,https://en.wikipedia.org/wiki/Statistics_Canada,1,Transgender - Wikipedia#221
United States,https://en.wikipedia.org/wiki/United_States,1,Transgender - Wikipedia#223
Social Security Administration,https://en.wikipedia.org/wiki/Social_Security_Administration,1,Transgender - Wikipedia#226
Native American,https://en.wikipedia.org/wiki/Native_Americans_in_the_United_States,1,Transgender - Wikipedia#228
First Nations,https://en.wikipedia.org/wiki/First_Nations_in_Canada,1,Transgender - Wikipedia#228
Zuni,https://en.wikipedia.org/wiki/Zuni_people,1,Transgender - Wikipedia#228
Lakota,https://en.wikipedia.org/wiki/Lakota_people,1,Transgender - Wikipedia#228
Mohave,https://en.wikipedia.org/wiki/Mohave_people,1,Transgender - Wikipedia#228
North American Indigenous,https://en.wikipedia.org/wiki/Indigenous_peoples_of_North_America,1,Transgender - Wikipedia#229
pan-Indian,https://en.wikipedia.org/wiki/Pan-Indian,1,Transgender - Wikipedia#229
gender variant,https://en.wikipedia.org/wiki/Gender_variant,1,Transgender - Wikipedia#230
Zapotec,https://en.wikipedia.org/wiki/Zapotec_people,1,Transgender - Wikipedia#231
Muxe,https://en.wikipedia.org/wiki/Muxe,1,Transgender - Wikipedia#231
Kapaemahu,https://en.wikipedia.org/wiki/Kapaemahu,1,Transgender - Wikipedia#232
Nádleehi,https://en.wikipedia.org/wiki/N%C3%A1dleehi,1,Transgender - Wikipedia#233
2021 Australian Census,https://en.wikipedia.org/wiki/2021_Australian_census,1,Transgender - Wikipedia#239
Australian Bureau of Statistics,https://en.wikipedia.org/wiki/Australian_Bureau_of_Statistics,1,Transgender - Wikipedia#239
2023 New Zealand Census,https://en.wikipedia.org/wiki/2023_New_Zealand_census,1,Transgender - Wikipedia#242
Stats NZ,https://en.wikipedia.org/wiki/Statistics_New_Zealand,1,Transgender - Wikipedia#242
online identity,https://en.wikipedia.org/wiki/Online_identity,1,Transgender - Wikipedia#255
marginalized communities,https://en.wikipedia.org/wiki/Marginalised_communities,1,Transgender - Wikipedia#259
transgender tipping point,https://en.wikipedia.org/wiki/Transgender_tipping_point,1,Transgender - Wikipedia#260
Pride parades,https://en.wikipedia.org/wiki/Pride_parade,1,Transgender - Wikipedia#263
human rights struggles,https://en.wikipedia.org/wiki/Human_rights_defenders,1,Transgender - Wikipedia#264
Rachel Crandall Crocker,https://en.wikipedia.org/wiki/Rachel_Crandall_Crocker,1,Transgender - Wikipedia#265
Mayor of Boston,https://en.wikipedia.org/wiki/Mayor_of_Boston,1,Transgender - Wikipedia#266
Michelle Wu,https://en.wikipedia.org/wiki/Michelle_Wu,1,Transgender - Wikipedia#266
Transgender Awareness Week,https://en.wikipedia.org/wiki/Transgender_Awareness_Week,1,Transgender - Wikipedia#267
trans marches,https://en.wikipedia.org/wiki/Trans_march,1,Transgender - Wikipedia#268
portrayals of transgender people in the media,https://en.wikipedia.org/wiki/Media_portrayals_of_transgender_people,1,Transgender - Wikipedia#269
Transgender literature,https://en.wikipedia.org/wiki/Transgender_literature,1,Transgender - Wikipedia#269
films,https://en.wikipedia.org/wiki/List_of_feature_films_with_transgender_characters,1,Transgender - Wikipedia#270
television shows,https://en.wikipedia.org/wiki/List_of_transgender_characters_in_television,1,Transgender - Wikipedia#270
fictional works,https://en.wikipedia.org/wiki/List_of_fictional_trans_characters,1,Transgender - Wikipedia#270
Transgender Pride Flag,https://en.wikipedia.org/wiki/Transgender_flag#Helms'_design,1,Transgender - Wikipedia#271
"Phoenix, Arizona","https://en.wikipedia.org/wiki/Phoenix,_Arizona",1,Transgender - Wikipedia#271
yin and yang,https://en.wikipedia.org/wiki/Yin_and_yang,1,Transgender - Wikipedia#271
gender symbols,https://en.wikipedia.org/wiki/Gender_symbol,1,Transgender - Wikipedia#272
⚧,https://en.wikipedia.org/wiki/%E2%9A%A7,1,Transgender - Wikipedia#272
