E,U,Frekans,Kaynak_IDler
ekonomik,https://tr.wikipedia.org/wiki/Ekonomi,1,"Türkiye#125: Ayrıca ülke , ve koşullar göz önüne alınarak idari anlam taşımayan ayrılmıştır. | Maliye#2: Kamu maliyesi, devletin gelirlerinin ve harcamalarının faaliyetler üzerindeki etkilerini incelemektedir."
ekonomik,https://tr.wikipedia.org/wiki/Ekonomi,1,"Türkiye#125: Ayrıca ülke , ve koşullar göz önüne alınarak idari anlam taşımayan ayrılmıştır. | Maliye#2: Kamu maliyesi, devletin gelirlerinin ve harcamalarının faaliyetler üzerindeki etkilerini incelemektedir."
İngilizcede,https://tr.wikipedia.org/wiki/%C4%B0ngilizce,1,"Maliye#4: Maliye; ""public finance"", ise ""finance publique"" olarak kullanılmaktadır."
İngilizcede,https://tr.wikipedia.org/wiki/%C4%B0ngilizce,1,"Maliye#4: Maliye; ""public finance"", ise ""finance publique"" olarak kullanılmaktadır."
Fransızcada,https://tr.wikipedia.org/wiki/Frans%C4%B1zca,1,"Maliye#4: Maliye; ""public finance"", ise ""finance publique"" olarak kullanılmaktadır."
Fransızcada,https://tr.wikipedia.org/wiki/Frans%C4%B1zca,1,"Maliye#4: Maliye; ""public finance"", ise ""finance publique"" olarak kullanılmaktadır."
mal,https://tr.wikipedia.org/wiki/Mal,1,"Maliye#6: Kelimenin kökü ise "" "" teriminden kaynaklanmaktadır. 1837 yılında kurulan Umur-ı Maliye Nezareti (Maliye Bakanlığı) ile ""maliye"" kelimesi yerleşmiş ve yaygınlaşmıştır."
mal,https://tr.wikipedia.org/wiki/Mal,1,"Maliye#6: Kelimenin kökü ise "" "" teriminden kaynaklanmaktadır. 1837 yılında kurulan Umur-ı Maliye Nezareti (Maliye Bakanlığı) ile ""maliye"" kelimesi yerleşmiş ve yaygınlaşmıştır."
Türkçeye,https://tr.wikipedia.org/wiki/T%C3%BCrk%C3%A7e,1,"Maliye#6: Kelimenin kökü ise "" "" teriminden kaynaklanmaktadır. 1837 yılında kurulan Umur-ı Maliye Nezareti (Maliye Bakanlığı) ile ""maliye"" kelimesi yerleşmiş ve yaygınlaşmıştır."
Türkçeye,https://tr.wikipedia.org/wiki/T%C3%BCrk%C3%A7e,1,"Maliye#6: Kelimenin kökü ise "" "" teriminden kaynaklanmaktadır. 1837 yılında kurulan Umur-ı Maliye Nezareti (Maliye Bakanlığı) ile ""maliye"" kelimesi yerleşmiş ve yaygınlaşmıştır."
Avrupa,https://tr.wikipedia.org/wiki/Avrupa,1,"Türkiye#3: Güneyini ve , batısını , kuzeyini ise çevreler. ise ve ile birlikte 'yu 'dan, yani 'yı 'dan ayırır. | Türkiye#4: Resmî olarak bir devlet olan Türkiye'de nüfusun çoğunluğu . , Türkiye'nin ve ikinci en kalabalık şehri; ise, Türkiye'nin en kalabalık şehri, ekonomik merkezi ve aynı zamanda 'nın en kalabalık şehridir. | Türkiye#11: İmparatorluk, zirvesini 16. yüzyılda, özellikle döneminde yaşadı. 1683 yılındaki sonrasında gelen bozgun ve 15 sene süren sonucunda 'nun 'ya karşı üstünlüğü sona erdi. | Türkiye#19: Türkiye, askerî kapasitesi ve diplomatik girişimleri sayesinde kabul edilirken; ve kıtalarının kavşak noktasında yer alması nedeniyle olarak görülmektedir. | Türkiye#37: Ayrıca Türkiye'nin kıtasında kalan küçük bir bölümünü oluşturan ise, 40 bin yıl öncesine dayanan bir yerleşim tarihine sahiptir ve bölgenin sakinleri de tarıma başlayarak milattan 6000 yıl önce Cilalı Taş Devri'ne geçmiştir. | Türkiye#173: Günümüzde Türkiye, askerî kapasitesi ve diplomatik girişimleri sayesinde kabul edilirken; ve kıtalarının kavşak noktasında yer alması nedeniyle sahiptir. | Türkiye#206: Kalan %3'lük kısım ise kıtasında kalır ve diye adlandırılır. , ve Anadolu'yu Trakya'dan, yani Asya'yı Avrupa'dan ayırır. | Türkiye#213: Türkiye'nin 'daki kısmı olan 'da ve ile sınırı bulunmaktadır. 'daki kısmı olan 'da ise dar kıyı ovalarıyla çevrilmiş yüksek bir merkezî platodur. | Türkiye#255: ve gibi Türk markaları, 'nın en büyük ve üretim şirketlerindendir, bu sektörleri geliştirmek ve yeni bulmak konusunda önemli miktarda yatırımlar yapmaktadırlar. | Türkiye#274: , ekonominin önemli bir kısmını teşkil etmektedir ve son yirmi yılda hızlı bir büyüme yakalamıştır. 2024'te 56 milyondan fazla turist tarafından ziyaret edilen Türkiye, 'yı geride bırakarak ülkesi ve 'nın ise üçüncü en büyük turizm destinasyonudur. | Türkiye#278: Türkiye, 2023 yılında yaklaşık 1.154 trilyon ile dünyanın en büyük 17. ekonomisi, 'nın ise en büyük 7. ekonomisi olmuştur. 2013 yılında Türkiye'de 22 uluslararası havalimanı olmak üzere 98 havalimanı vardı. 'nın yılda 150 milyon yolcuya hizmet verme kapasitesiyle dünyanın en büyük havalimanı olması planlanıyor. 1933'ten bu yana Türkiye'nin bayrak taşıyıcı havayolu olan 'nın yanı sıra ülkede birçok havayolu şirketi faaliyet göstermektedir. , , ve 'da 315 noktaya tarifeli seferler gerçekleştiriyor ve bu da onu Dünyanın en çok yere sefer yapan havayolu firması yapıyor. ana aktarma merkezi olarak 90 milyon kapasiteli 'nı kullanıyor. | Türkiye#290: (1973), (1988) ve (2016), 'nın ve kıyılarını birbirine bağlayan üç asma köprüdür. (2016) 'nin kuzey ve güney kıyılarını birbirine bağlar. | Türkiye#311: Türkiye'nin en gelişmiş ve en kalabalık şehri 'dur. Ayrıca 'nın en kalabalık şehri unvanını da taşımaktadır. | Türkiye#394: Galatasaray 'da kupa kazanan ilk ve tek Türk futbol takımıdır. 2000 yılında ve 'nı kazanmıştır. altıncı, 'nda ve 'nda üçüncü olmuş, yarı final oynamış, yedinci olmuştur. | Maliye#7: Maliye'nin bir bilim olarak ortaya çıkışı, insanlık tarihi açısından yeni sayılır. 17. ve 18. yüzyılda 'daki gelişmelere bağlı olarak ortaya çıkan ""maliye"", özellikle ile önemi artarak ekonomi ve hukuku da içinde barındıran bir disiplin halini aldı. politikalardaki piyasalara devlet müdahalesinin olmaması anlayışı -özellikle 1929 yılında yaşanan ekonomik buhranla birlikte- ekonomik sorunların maliye politikaları ile çözülmesi gerekliliği fikri nedeniyle etkinliğini yitirdi."
Avrupa,https://tr.wikipedia.org/wiki/Avrupa,1,"Türkiye#3: Güneyini ve , batısını , kuzeyini ise çevreler. ise ve ile birlikte 'yu 'dan, yani 'yı 'dan ayırır. | Türkiye#4: Resmî olarak bir devlet olan Türkiye'de nüfusun çoğunluğu . , Türkiye'nin ve ikinci en kalabalık şehri; ise, Türkiye'nin en kalabalık şehri, ekonomik merkezi ve aynı zamanda 'nın en kalabalık şehridir. | Türkiye#11: İmparatorluk, zirvesini 16. yüzyılda, özellikle döneminde yaşadı. 1683 yılındaki sonrasında gelen bozgun ve 15 sene süren sonucunda 'nun 'ya karşı üstünlüğü sona erdi. | Türkiye#19: Türkiye, askerî kapasitesi ve diplomatik girişimleri sayesinde kabul edilirken; ve kıtalarının kavşak noktasında yer alması nedeniyle olarak görülmektedir. | Türkiye#37: Ayrıca Türkiye'nin kıtasında kalan küçük bir bölümünü oluşturan ise, 40 bin yıl öncesine dayanan bir yerleşim tarihine sahiptir ve bölgenin sakinleri de tarıma başlayarak milattan 6000 yıl önce Cilalı Taş Devri'ne geçmiştir. | Türkiye#173: Günümüzde Türkiye, askerî kapasitesi ve diplomatik girişimleri sayesinde kabul edilirken; ve kıtalarının kavşak noktasında yer alması nedeniyle sahiptir. | Türkiye#206: Kalan %3'lük kısım ise kıtasında kalır ve diye adlandırılır. , ve Anadolu'yu Trakya'dan, yani Asya'yı Avrupa'dan ayırır. | Türkiye#213: Türkiye'nin 'daki kısmı olan 'da ve ile sınırı bulunmaktadır. 'daki kısmı olan 'da ise dar kıyı ovalarıyla çevrilmiş yüksek bir merkezî platodur. | Türkiye#255: ve gibi Türk markaları, 'nın en büyük ve üretim şirketlerindendir, bu sektörleri geliştirmek ve yeni bulmak konusunda önemli miktarda yatırımlar yapmaktadırlar. | Türkiye#274: , ekonominin önemli bir kısmını teşkil etmektedir ve son yirmi yılda hızlı bir büyüme yakalamıştır. 2024'te 56 milyondan fazla turist tarafından ziyaret edilen Türkiye, 'yı geride bırakarak ülkesi ve 'nın ise üçüncü en büyük turizm destinasyonudur. | Türkiye#278: Türkiye, 2023 yılında yaklaşık 1.154 trilyon ile dünyanın en büyük 17. ekonomisi, 'nın ise en büyük 7. ekonomisi olmuştur. 2013 yılında Türkiye'de 22 uluslararası havalimanı olmak üzere 98 havalimanı vardı. 'nın yılda 150 milyon yolcuya hizmet verme kapasitesiyle dünyanın en büyük havalimanı olması planlanıyor. 1933'ten bu yana Türkiye'nin bayrak taşıyıcı havayolu olan 'nın yanı sıra ülkede birçok havayolu şirketi faaliyet göstermektedir. , , ve 'da 315 noktaya tarifeli seferler gerçekleştiriyor ve bu da onu Dünyanın en çok yere sefer yapan havayolu firması yapıyor. ana aktarma merkezi olarak 90 milyon kapasiteli 'nı kullanıyor. | Türkiye#290: (1973), (1988) ve (2016), 'nın ve kıyılarını birbirine bağlayan üç asma köprüdür. (2016) 'nin kuzey ve güney kıyılarını birbirine bağlar. | Türkiye#311: Türkiye'nin en gelişmiş ve en kalabalık şehri 'dur. Ayrıca 'nın en kalabalık şehri unvanını da taşımaktadır. | Türkiye#394: Galatasaray 'da kupa kazanan ilk ve tek Türk futbol takımıdır. 2000 yılında ve 'nı kazanmıştır. altıncı, 'nda ve 'nda üçüncü olmuş, yarı final oynamış, yedinci olmuştur. | Maliye#7: Maliye'nin bir bilim olarak ortaya çıkışı, insanlık tarihi açısından yeni sayılır. 17. ve 18. yüzyılda 'daki gelişmelere bağlı olarak ortaya çıkan ""maliye"", özellikle ile önemi artarak ekonomi ve hukuku da içinde barındıran bir disiplin halini aldı. politikalardaki piyasalara devlet müdahalesinin olmaması anlayışı -özellikle 1929 yılında yaşanan ekonomik buhranla birlikte- ekonomik sorunların maliye politikaları ile çözülmesi gerekliliği fikri nedeniyle etkinliğini yitirdi."
1929 ekonomik buhranı,https://tr.wikipedia.org/wiki/B%C3%BCy%C3%BCk_Buhran,1,"Maliye#7: Maliye'nin bir bilim olarak ortaya çıkışı, insanlık tarihi açısından yeni sayılır. 17. ve 18. yüzyılda 'daki gelişmelere bağlı olarak ortaya çıkan ""maliye"", özellikle ile önemi artarak ekonomi ve hukuku da içinde barındıran bir disiplin halini aldı. politikalardaki piyasalara devlet müdahalesinin olmaması anlayışı -özellikle 1929 yılında yaşanan ekonomik buhranla birlikte- ekonomik sorunların maliye politikaları ile çözülmesi gerekliliği fikri nedeniyle etkinliğini yitirdi."
1929 ekonomik buhranı,https://tr.wikipedia.org/wiki/B%C3%BCy%C3%BCk_Buhran,1,"Maliye#7: Maliye'nin bir bilim olarak ortaya çıkışı, insanlık tarihi açısından yeni sayılır. 17. ve 18. yüzyılda 'daki gelişmelere bağlı olarak ortaya çıkan ""maliye"", özellikle ile önemi artarak ekonomi ve hukuku da içinde barındıran bir disiplin halini aldı. politikalardaki piyasalara devlet müdahalesinin olmaması anlayışı -özellikle 1929 yılında yaşanan ekonomik buhranla birlikte- ekonomik sorunların maliye politikaları ile çözülmesi gerekliliği fikri nedeniyle etkinliğini yitirdi."
Klasik liberal,https://tr.wikipedia.org/wiki/Klasik_liberalizm,1,"Maliye#7: Maliye'nin bir bilim olarak ortaya çıkışı, insanlık tarihi açısından yeni sayılır. 17. ve 18. yüzyılda 'daki gelişmelere bağlı olarak ortaya çıkan ""maliye"", özellikle ile önemi artarak ekonomi ve hukuku da içinde barındıran bir disiplin halini aldı. politikalardaki piyasalara devlet müdahalesinin olmaması anlayışı -özellikle 1929 yılında yaşanan ekonomik buhranla birlikte- ekonomik sorunların maliye politikaları ile çözülmesi gerekliliği fikri nedeniyle etkinliğini yitirdi."
Klasik liberal,https://tr.wikipedia.org/wiki/Klasik_liberalizm,1,"Maliye#7: Maliye'nin bir bilim olarak ortaya çıkışı, insanlık tarihi açısından yeni sayılır. 17. ve 18. yüzyılda 'daki gelişmelere bağlı olarak ortaya çıkan ""maliye"", özellikle ile önemi artarak ekonomi ve hukuku da içinde barındıran bir disiplin halini aldı. politikalardaki piyasalara devlet müdahalesinin olmaması anlayışı -özellikle 1929 yılında yaşanan ekonomik buhranla birlikte- ekonomik sorunların maliye politikaları ile çözülmesi gerekliliği fikri nedeniyle etkinliğini yitirdi."
Henry Carter Adams,https://tr.wikipedia.org/wiki/Henry_Carter_Adams,1,Maliye#9: Maliye'ye yönelik en ayrıntılı tanımlama 'a aittir.
Henry Carter Adams,https://tr.wikipedia.org/wiki/Henry_Carter_Adams,1,Maliye#9: Maliye'ye yönelik en ayrıntılı tanımlama 'a aittir.
Louis Trotabas,https://tr.wikipedia.org/w/index.php?title=Trotabas&action=edit&redlink=1,1,"Maliye#11: Maliye, gelişim süreci içerisinde pek çok bilim insanı tarafından bağımsız bir disiplin olarak ele alınmış olmasına rağmen, gibi bazı bilim adamlarınca maliye kamu hukuku içerisinde ele alınmıştır."
Louis Trotabas,https://tr.wikipedia.org/w/index.php?title=Trotabas&action=edit&redlink=1,1,"Maliye#11: Maliye, gelişim süreci içerisinde pek çok bilim insanı tarafından bağımsız bir disiplin olarak ele alınmış olmasına rağmen, gibi bazı bilim adamlarınca maliye kamu hukuku içerisinde ele alınmıştır."
Türklerin,https://tr.wikipedia.org/wiki/T%C3%BCrkler,1,"Maliye#12: 'e ilk geçişleri döneminde ülkelerde devletin malî işlerini göre "" "" bulunmaktaydı."
Türklerin,https://tr.wikipedia.org/wiki/T%C3%BCrkler,1,"Maliye#12: 'e ilk geçişleri döneminde ülkelerde devletin malî işlerini göre "" "" bulunmaktaydı."
İslamiyet,https://tr.wikipedia.org/wiki/%C4%B0slam,1,"Maliye#12: 'e ilk geçişleri döneminde ülkelerde devletin malî işlerini göre "" "" bulunmaktaydı."
İslamiyet,https://tr.wikipedia.org/wiki/%C4%B0slam,1,"Maliye#12: 'e ilk geçişleri döneminde ülkelerde devletin malî işlerini göre "" "" bulunmaktaydı."
Müslüman,https://tr.wikipedia.org/wiki/M%C3%BCsl%C3%BCman,1,"Trabzon#32: 1523 tahririnde şehirdeki nüfusun azaldığı görülürken, tahminen 7000 kişinin yaşadığı şehrin yaklaşık %14,3'ü Müslümanlardan oluşmaktaydı. 1553 kayıtlarında şehrin nüfusu azalırken (6100), Müslüman nüfus sayısındaki yüksek artış sonucu nüfusun %47'sini Müslümanlar oluşturmaktaydı. 1583 tahririnde 10.500 kişinin yaşadığı tahmin edilen şehrin yaklaşık; %53,6'sı Müslüman, %32,5 Rum, %5,8 Ermeni ve geri kalanı da Katolik tebaadan oluşmaktaydı. | Trabzon#65: Ancak bir kısmı olmuş fakat zaman içerisinde Türkleşmiştir. | Türkiye#17: Resmî dili ve nüfusunun çoğunluğu 'dır. Türkiye, , ve 'nın kurucu üyesidir. | Türkiye#60: , olduktan sonra çevrelerine daha yakın yerlerde ikamet ettiler ve 9. yüzyılda ile 'nün kuzeyine yerleşmeye başladılar. 10. yüzyıl itibarıyla , yurdunu da sınırları içine katarak, atalarının vatanı 'dan batıya doğru başladılar ve 'ni kurdular. | Maliye#12: 'e ilk geçişleri döneminde ülkelerde devletin malî işlerini göre "" "" bulunmaktaydı."
Müslüman,https://tr.wikipedia.org/wiki/M%C3%BCsl%C3%BCman,1,"Trabzon#32: 1523 tahririnde şehirdeki nüfusun azaldığı görülürken, tahminen 7000 kişinin yaşadığı şehrin yaklaşık %14,3'ü Müslümanlardan oluşmaktaydı. 1553 kayıtlarında şehrin nüfusu azalırken (6100), Müslüman nüfus sayısındaki yüksek artış sonucu nüfusun %47'sini Müslümanlar oluşturmaktaydı. 1583 tahririnde 10.500 kişinin yaşadığı tahmin edilen şehrin yaklaşık; %53,6'sı Müslüman, %32,5 Rum, %5,8 Ermeni ve geri kalanı da Katolik tebaadan oluşmaktaydı. | Trabzon#65: Ancak bir kısmı olmuş fakat zaman içerisinde Türkleşmiştir. | Türkiye#17: Resmî dili ve nüfusunun çoğunluğu 'dır. Türkiye, , ve 'nın kurucu üyesidir. | Türkiye#60: , olduktan sonra çevrelerine daha yakın yerlerde ikamet ettiler ve 9. yüzyılda ile 'nün kuzeyine yerleşmeye başladılar. 10. yüzyıl itibarıyla , yurdunu da sınırları içine katarak, atalarının vatanı 'dan batıya doğru başladılar ve 'ni kurdular. | Maliye#12: 'e ilk geçişleri döneminde ülkelerde devletin malî işlerini göre "" "" bulunmaktaydı."
Beyt-ül mal,https://tr.wikipedia.org/wiki/Beyt%C3%BC%27l-mal,1,"Maliye#12: 'e ilk geçişleri döneminde ülkelerde devletin malî işlerini göre "" "" bulunmaktaydı."
Beyt-ül mal,https://tr.wikipedia.org/wiki/Beyt%C3%BC%27l-mal,1,"Maliye#12: 'e ilk geçişleri döneminde ülkelerde devletin malî işlerini göre "" "" bulunmaktaydı."
Osmanlı Devleti,https://tr.wikipedia.org/wiki/Osmanl%C4%B1_%C4%B0mparatorlu%C4%9Fu,1,Trabzon#46: Canlı bir kenti olan Trabzon'un köklü Rum ve Müslüman ailelerden oluşan eşrafı aktif olarak siyasetle uğraşmaktaydı. 'in sahibi olduğu İstikbal gazetesi yerel sermaye ve aydınların düşüncelerini kamuoyuna duyurdukları en önemli haber kaynağıydı. 'nin ardından bölgede bir 'nin kurulması hatta daha çok destek bulan bir proje olarak yeni kurulacak 'a liman kenti olarak verilmesi gündeme geldiğinde Trabzonlular 12 Şubat 1919 tarihinde 'ni kurarak 'ne bağlılığın korunması için mücadele etmeye karar vermişlerdi. 'ne kalabalık bir heyetle katılan Trabzon heyeti ile kongreyi düzenleyenler arasında başkanlık seçimi ve kongrenin niteliği konusunda bazı pürüzler çıkmıştır. | Maliye#13: Devletin görevlerini icra edbilmesi için gerekli olan gelirleri toplayan ve giderlerin yapılmasını sağlayan Beytülmal'ın gelir ve giderleri devlet yönetiminin başı tarafından kontrol edilmekteydi. döneminde devletin tüm malî işlemlerinin görüldüğü bir kuruma dönüşen malîye teşkilatı 1442 yılında ilk defa kuruluşundan bu yana kurumsal yapısı ile devlet kurumları arasında önemli bir yere oturmuştur. 1837 yılında ise Umur-ı Maliye Nezareti olarak ilk kurulmuştur.
