E,U,Frekans,Kaynak_IDler
Ankara Üniversitesine,https://tr.wikipedia.org/wiki/Ankara_%C3%9Cniversitesi,2,"Ankara Üniversitesi Siyasal Bilgiler Fakültesi#1: Ankara Üniversitesi Siyasal Bilgiler Fakültesi ( Mekteb-i Mülkiye-i Fünun-u Şahane , Mekteb-i Mülkiye veya kısaca Mülkiye ), Ankara Üniversitesi Cebeci Yerleşkesi'nde eğitim ve öğretim veren, bağlı bir fakültedir. döneminde sivil yönetici sınıfını yetiştirme amacıyla açılmış ve Türkiye'de ve birçok alanında sağlayan ilk kurumdur. | Ankara Üniversitesi Siyasal Bilgiler Fakültesi#58: Okulun adı 4 Aralık 1938’de “ Siyasal Bilgiler Okulu ” olarak değişti. 1950’de Siyasal Bilgiler Fakültesi adı ile katıldı."
Ankara Üniversitesine,https://tr.wikipedia.org/wiki/Ankara_%C3%9Cniversitesi,2,"Ankara Üniversitesi Siyasal Bilgiler Fakültesi#1: Ankara Üniversitesi Siyasal Bilgiler Fakültesi ( Mekteb-i Mülkiye-i Fünun-u Şahane , Mekteb-i Mülkiye veya kısaca Mülkiye ), Ankara Üniversitesi Cebeci Yerleşkesi'nde eğitim ve öğretim veren, bağlı bir fakültedir. döneminde sivil yönetici sınıfını yetiştirme amacıyla açılmış ve Türkiye'de ve birçok alanında sağlayan ilk kurumdur. | Ankara Üniversitesi Siyasal Bilgiler Fakültesi#58: Okulun adı 4 Aralık 1938’de “ Siyasal Bilgiler Okulu ” olarak değişti. 1950’de Siyasal Bilgiler Fakültesi adı ile katıldı."
Osmanlı Devleti,https://tr.wikipedia.org/wiki/Osmanl%C4%B1_%C4%B0mparatorlu%C4%9Fu,2,"Trabzon#46: Canlı bir kenti olan Trabzon'un köklü Rum ve Müslüman ailelerden oluşan eşrafı aktif olarak siyasetle uğraşmaktaydı. 'in sahibi olduğu İstikbal gazetesi yerel sermaye ve aydınların düşüncelerini kamuoyuna duyurdukları en önemli haber kaynağıydı. 'nin ardından bölgede bir 'nin kurulması hatta daha çok destek bulan bir proje olarak yeni kurulacak 'a liman kenti olarak verilmesi gündeme geldiğinde Trabzonlular 12 Şubat 1919 tarihinde 'ni kurarak 'ne bağlılığın korunması için mücadele etmeye karar vermişlerdi. 'ne kalabalık bir heyetle katılan Trabzon heyeti ile kongreyi düzenleyenler arasında başkanlık seçimi ve kongrenin niteliği konusunda bazı pürüzler çıkmıştır. | Maliye#13: Devletin görevlerini icra edbilmesi için gerekli olan gelirleri toplayan ve giderlerin yapılmasını sağlayan Beytülmal'ın gelir ve giderleri devlet yönetiminin başı tarafından kontrol edilmekteydi. döneminde devletin tüm malî işlemlerinin görüldüğü bir kuruma dönüşen malîye teşkilatı 1442 yılında ilk defa kuruluşundan bu yana kurumsal yapısı ile devlet kurumları arasında önemli bir yere oturmuştur. 1837 yılında ise Umur-ı Maliye Nezareti olarak ilk kurulmuştur. | Ankara Üniversitesi Siyasal Bilgiler Fakültesi#1: Ankara Üniversitesi Siyasal Bilgiler Fakültesi ( Mekteb-i Mülkiye-i Fünun-u Şahane , Mekteb-i Mülkiye veya kısaca Mülkiye ), Ankara Üniversitesi Cebeci Yerleşkesi'nde eğitim ve öğretim veren, bağlı bir fakültedir. döneminde sivil yönetici sınıfını yetiştirme amacıyla açılmış ve Türkiye'de ve birçok alanında sağlayan ilk kurumdur. | Ankara Üniversitesi Siyasal Bilgiler Fakültesi#3: 'nde ilk Mekteb-i Mülkiye; devletin idârî kademelerinde görev alacak kimseleri yetiştirmek maksadıyla, ’da semtinde, “ Ticarethane ” denen yerde kuruldu."
Osmanlı Devleti,https://tr.wikipedia.org/wiki/Osmanl%C4%B1_%C4%B0mparatorlu%C4%9Fu,2,"Trabzon#46: Canlı bir kenti olan Trabzon'un köklü Rum ve Müslüman ailelerden oluşan eşrafı aktif olarak siyasetle uğraşmaktaydı. 'in sahibi olduğu İstikbal gazetesi yerel sermaye ve aydınların düşüncelerini kamuoyuna duyurdukları en önemli haber kaynağıydı. 'nin ardından bölgede bir 'nin kurulması hatta daha çok destek bulan bir proje olarak yeni kurulacak 'a liman kenti olarak verilmesi gündeme geldiğinde Trabzonlular 12 Şubat 1919 tarihinde 'ni kurarak 'ne bağlılığın korunması için mücadele etmeye karar vermişlerdi. 'ne kalabalık bir heyetle katılan Trabzon heyeti ile kongreyi düzenleyenler arasında başkanlık seçimi ve kongrenin niteliği konusunda bazı pürüzler çıkmıştır. | Maliye#13: Devletin görevlerini icra edbilmesi için gerekli olan gelirleri toplayan ve giderlerin yapılmasını sağlayan Beytülmal'ın gelir ve giderleri devlet yönetiminin başı tarafından kontrol edilmekteydi. döneminde devletin tüm malî işlemlerinin görüldüğü bir kuruma dönüşen malîye teşkilatı 1442 yılında ilk defa kuruluşundan bu yana kurumsal yapısı ile devlet kurumları arasında önemli bir yere oturmuştur. 1837 yılında ise Umur-ı Maliye Nezareti olarak ilk kurulmuştur. | Ankara Üniversitesi Siyasal Bilgiler Fakültesi#1: Ankara Üniversitesi Siyasal Bilgiler Fakültesi ( Mekteb-i Mülkiye-i Fünun-u Şahane , Mekteb-i Mülkiye veya kısaca Mülkiye ), Ankara Üniversitesi Cebeci Yerleşkesi'nde eğitim ve öğretim veren, bağlı bir fakültedir. döneminde sivil yönetici sınıfını yetiştirme amacıyla açılmış ve Türkiye'de ve birçok alanında sağlayan ilk kurumdur. | Ankara Üniversitesi Siyasal Bilgiler Fakültesi#3: 'nde ilk Mekteb-i Mülkiye; devletin idârî kademelerinde görev alacak kimseleri yetiştirmek maksadıyla, ’da semtinde, “ Ticarethane ” denen yerde kuruldu."
İstanbul,https://tr.wikipedia.org/wiki/%C4%B0stanbul,2,"Türkiye#4: Resmî olarak bir devlet olan Türkiye'de nüfusun çoğunluğu . , Türkiye'nin ve ikinci en kalabalık şehri; ise, Türkiye'nin en kalabalık şehri, ekonomik merkezi ve aynı zamanda 'nın en kalabalık şehridir. | Türkiye#222: Üzerinde bulundurur ve hâlâ daha sıklıkla depremler meydana gelmektedir. ve Boğazları, varlıklarını ülkedeki borçludurlar. | Türkiye#277: Euromonitor International'ın raporuna göre, 2024 yılında dünyanın en çok ziyaret edilen 2. şehri, ""turizm başkenti"" kabul edilen ise Paris ve gibi metropolleri geride bırakarak 6. sırada yer aldı. | Türkiye#311: Türkiye'nin en gelişmiş ve en kalabalık şehri 'dur. Ayrıca 'nın en kalabalık şehri unvanını da taşımaktadır. | Türkiye#322: Özellikle 'da yaklaşık 3 milyon Kürt yaşamaktadır ve bu durum şehri, dünya üzerinde en fazla Kürt nüfusuna sahip şehir yapmaktadır. | Türkiye#378: Türk mutfağı, ve mutfaklarıyla etkileşime girmiştir, saray mutfağı da Türk mutfağının önemli bir kısmını oluşturur. | Türkiye#392: Futbol ligler hâlinde oynanmakta ve bunların en büyüğü 'dir. Lig şampiyonu olabilmiş olan takımların dördü ( , , ve ) takımı, iki tanesi ( ve ) ise takımıdır. | TürkiyeCard#2: 41°1′K 28°57′D﻿ / ﻿41.017°K 28.950°D﻿ / 41.017; 28.950 | Ankara Üniversitesi Siyasal Bilgiler Fakültesi#2: 1859 yılında ( devrinde) ’da kurulan Mekteb-i Mülkiye, cumhuriyet devrinde ’ya taşınmıştır ve günümüzde, Ankara Üniversitesi Siyasal Bilgiler Fakültesi ne dönüşmüş olarak eğitimini sürdürmektedir. | Ankara Üniversitesi Siyasal Bilgiler Fakültesi#3: 'nde ilk Mekteb-i Mülkiye; devletin idârî kademelerinde görev alacak kimseleri yetiştirmek maksadıyla, ’da semtinde, “ Ticarethane ” denen yerde kuruldu."
İstanbul,https://tr.wikipedia.org/wiki/%C4%B0stanbul,2,"Türkiye#4: Resmî olarak bir devlet olan Türkiye'de nüfusun çoğunluğu . , Türkiye'nin ve ikinci en kalabalık şehri; ise, Türkiye'nin en kalabalık şehri, ekonomik merkezi ve aynı zamanda 'nın en kalabalık şehridir. | Türkiye#222: Üzerinde bulundurur ve hâlâ daha sıklıkla depremler meydana gelmektedir. ve Boğazları, varlıklarını ülkedeki borçludurlar. | Türkiye#277: Euromonitor International'ın raporuna göre, 2024 yılında dünyanın en çok ziyaret edilen 2. şehri, ""turizm başkenti"" kabul edilen ise Paris ve gibi metropolleri geride bırakarak 6. sırada yer aldı. | Türkiye#311: Türkiye'nin en gelişmiş ve en kalabalık şehri 'dur. Ayrıca 'nın en kalabalık şehri unvanını da taşımaktadır. | Türkiye#322: Özellikle 'da yaklaşık 3 milyon Kürt yaşamaktadır ve bu durum şehri, dünya üzerinde en fazla Kürt nüfusuna sahip şehir yapmaktadır. | Türkiye#378: Türk mutfağı, ve mutfaklarıyla etkileşime girmiştir, saray mutfağı da Türk mutfağının önemli bir kısmını oluşturur. | Türkiye#392: Futbol ligler hâlinde oynanmakta ve bunların en büyüğü 'dir. Lig şampiyonu olabilmiş olan takımların dördü ( , , ve ) takımı, iki tanesi ( ve ) ise takımıdır. | TürkiyeCard#2: 41°1′K 28°57′D﻿ / ﻿41.017°K 28.950°D﻿ / 41.017; 28.950 | Ankara Üniversitesi Siyasal Bilgiler Fakültesi#2: 1859 yılında ( devrinde) ’da kurulan Mekteb-i Mülkiye, cumhuriyet devrinde ’ya taşınmıştır ve günümüzde, Ankara Üniversitesi Siyasal Bilgiler Fakültesi ne dönüşmüş olarak eğitimini sürdürmektedir. | Ankara Üniversitesi Siyasal Bilgiler Fakültesi#3: 'nde ilk Mekteb-i Mülkiye; devletin idârî kademelerinde görev alacak kimseleri yetiştirmek maksadıyla, ’da semtinde, “ Ticarethane ” denen yerde kuruldu."
Ankara,https://tr.wikipedia.org/wiki/Ankara,2,"Türkiye#4: Resmî olarak bir devlet olan Türkiye'de nüfusun çoğunluğu . , Türkiye'nin ve ikinci en kalabalık şehri; ise, Türkiye'nin en kalabalık şehri, ekonomik merkezi ve aynı zamanda 'nın en kalabalık şehridir. | Türkiye#13: Ancak yapılan reformlar, imparatorluğun engelleyemedi. 1914 yılında başlayan 'na 'nin yanında giren imparatorluk, savaş sonucunda yenik düşerek 30 Ekim 1918 tarihinde tüm orduların teslim olması şartını kabul etti ve akabinde 'nce işgal edildi. 16 Mart 1920'de İtilaf Devletleri'nin bazı milletvekillerini tutuklayarak sürgüne göndermesi sonucunda 'ın kapanmasıyla önderliğinde 23 Nisan 1920 tarihinde 'da kuruldu. | Türkiye#104: Yeni antlaşma, Türkiye'nin kendi toprakları üzerindeki egemenliğine yol açtı. 'nin Türkiye'yi işgali, 4 Ekim 1923'te son İtilaf birliklerinin 'dan çekilmesi ve 6 Ekim 1923'te Türk birliklerinin sona erdi. 29 Ekim 1923'te yeni başkent 'da resmen . | Türkiye#123: Türkiye'nin başkenti 'dır. Ülkenin en büyük idari birimleri ve 81 il vardır. | Türkiye#232: Türkiye'nin başkenti , kendi adını taşıyan , ve gibi hayvanlarıyla ünlüdür. | TürkiyeCard#1: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct,.mw-parser-output .geo-inline-hidden{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap} 39°56′K 32°50′D﻿ / ﻿39.933°K 32.833°D﻿ / 39.933; 32.833 | Gazi Üniversitesi#1: Gazi Üniversitesi , 'da bulunan bir üniversitesidir. 1926 yılında Mustafa Kemal Atatürk'ün talimatı ile 'da temelleri atılan Gazi Üniversitesi, cumhuriyetin ilk üniversitesi olma ünvanını da elinde bulundurur. | Gazi Üniversitesi#7: Gazi Üniversitesinin kuruluşu, cumhuriyetin ilanından hemen sonra ve arkadaşlarının 'da bir kurulması girişimiyle başlar. | Gazi Üniversitesi#8: Kurulacak bu enstitünün temel amacı yeni Türkiye'nin öğretmen ihtiyacını karşılamaktır. 1926 yılında Orta Muallim Mektebi ve Terbiye Enstitüsü olarak 'da açılan okul, 1924 yılında 'da açılan ve Gazi Erkek İlk Muallim Mektebi birleştirilir ve günümüzde Gazi Üniversitesi Rektörlük binası olarak kullanılan bina Orta Muallim Mektebi ve Gazi Terbiye Enstitüsü adını alır, Musiki Muallim Mektebi de Enstitü'ye bir bölüm olarak eklenir. | Gazi Üniversitesi#34: Taşınmaz Kültür ve Tabiat Varlıkları Yüksek Kurulunun 1984 yılında aldığı kararla Gazi Üniversitesine devredilen bu bina, bugün üniversitenin Rektörlüğü, Dekanlığı, laboratuvarlar, ve olarak kullanılmaktadır, ayrıca binanın üstünde bir gözlemevi bulunmaktadır; ancak şu an faaliyette değildir. 'nın mimarisi ve tarihini yansıtan bina ve mimarı Mimar Kemaleddin'in portresi 1 Ocak 2009 tarihinde tedavüle giren dokuzuncu emisyon banknotlarından olan 20 banknotunun arka yüzünde kullanılmıştır. | Ankara Üniversitesi Siyasal Bilgiler Fakültesi#2: 1859 yılında ( devrinde) ’da kurulan Mekteb-i Mülkiye, cumhuriyet devrinde ’ya taşınmıştır ve günümüzde, Ankara Üniversitesi Siyasal Bilgiler Fakültesi ne dönüşmüş olarak eğitimini sürdürmektedir. | Ankara Üniversitesi Siyasal Bilgiler FakültesiCard#8: , ,"
Ankara,https://tr.wikipedia.org/wiki/Ankara,2,"Türkiye#4: Resmî olarak bir devlet olan Türkiye'de nüfusun çoğunluğu . , Türkiye'nin ve ikinci en kalabalık şehri; ise, Türkiye'nin en kalabalık şehri, ekonomik merkezi ve aynı zamanda 'nın en kalabalık şehridir. | Türkiye#13: Ancak yapılan reformlar, imparatorluğun engelleyemedi. 1914 yılında başlayan 'na 'nin yanında giren imparatorluk, savaş sonucunda yenik düşerek 30 Ekim 1918 tarihinde tüm orduların teslim olması şartını kabul etti ve akabinde 'nce işgal edildi. 16 Mart 1920'de İtilaf Devletleri'nin bazı milletvekillerini tutuklayarak sürgüne göndermesi sonucunda 'ın kapanmasıyla önderliğinde 23 Nisan 1920 tarihinde 'da kuruldu. | Türkiye#104: Yeni antlaşma, Türkiye'nin kendi toprakları üzerindeki egemenliğine yol açtı. 'nin Türkiye'yi işgali, 4 Ekim 1923'te son İtilaf birliklerinin 'dan çekilmesi ve 6 Ekim 1923'te Türk birliklerinin sona erdi. 29 Ekim 1923'te yeni başkent 'da resmen . | Türkiye#123: Türkiye'nin başkenti 'dır. Ülkenin en büyük idari birimleri ve 81 il vardır. | Türkiye#232: Türkiye'nin başkenti , kendi adını taşıyan , ve gibi hayvanlarıyla ünlüdür. | TürkiyeCard#1: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct,.mw-parser-output .geo-inline-hidden{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap} 39°56′K 32°50′D﻿ / ﻿39.933°K 32.833°D﻿ / 39.933; 32.833 | Gazi Üniversitesi#1: Gazi Üniversitesi , 'da bulunan bir üniversitesidir. 1926 yılında Mustafa Kemal Atatürk'ün talimatı ile 'da temelleri atılan Gazi Üniversitesi, cumhuriyetin ilk üniversitesi olma ünvanını da elinde bulundurur. | Gazi Üniversitesi#7: Gazi Üniversitesinin kuruluşu, cumhuriyetin ilanından hemen sonra ve arkadaşlarının 'da bir kurulması girişimiyle başlar. | Gazi Üniversitesi#8: Kurulacak bu enstitünün temel amacı yeni Türkiye'nin öğretmen ihtiyacını karşılamaktır. 1926 yılında Orta Muallim Mektebi ve Terbiye Enstitüsü olarak 'da açılan okul, 1924 yılında 'da açılan ve Gazi Erkek İlk Muallim Mektebi birleştirilir ve günümüzde Gazi Üniversitesi Rektörlük binası olarak kullanılan bina Orta Muallim Mektebi ve Gazi Terbiye Enstitüsü adını alır, Musiki Muallim Mektebi de Enstitü'ye bir bölüm olarak eklenir. | Gazi Üniversitesi#34: Taşınmaz Kültür ve Tabiat Varlıkları Yüksek Kurulunun 1984 yılında aldığı kararla Gazi Üniversitesine devredilen bu bina, bugün üniversitenin Rektörlüğü, Dekanlığı, laboratuvarlar, ve olarak kullanılmaktadır, ayrıca binanın üstünde bir gözlemevi bulunmaktadır; ancak şu an faaliyette değildir. 'nın mimarisi ve tarihini yansıtan bina ve mimarı Mimar Kemaleddin'in portresi 1 Ocak 2009 tarihinde tedavüle giren dokuzuncu emisyon banknotlarından olan 20 banknotunun arka yüzünde kullanılmıştır. | Ankara Üniversitesi Siyasal Bilgiler Fakültesi#2: 1859 yılında ( devrinde) ’da kurulan Mekteb-i Mülkiye, cumhuriyet devrinde ’ya taşınmıştır ve günümüzde, Ankara Üniversitesi Siyasal Bilgiler Fakültesi ne dönüşmüş olarak eğitimini sürdürmektedir. | Ankara Üniversitesi Siyasal Bilgiler FakültesiCard#8: , ,"
Cebeci,"https://tr.wikipedia.org/wiki/Cebeci,_%C3%87ankaya",2,"Ankara Üniversitesi Siyasal Bilgiler Fakültesi#53: İnşaat, 'de başladı. | Ankara Üniversitesi Siyasal Bilgiler FakültesiCard#8: , ,"
Cebeci,"https://tr.wikipedia.org/wiki/Cebeci,_%C3%87ankaya",2,"Ankara Üniversitesi Siyasal Bilgiler Fakültesi#53: İnşaat, 'de başladı. | Ankara Üniversitesi Siyasal Bilgiler FakültesiCard#8: , ,"
